source_type,dataset_name,n,mean_tokens,min_tokens,max_tokens
chat,OpenAssistant/oasst1,20,455.1,130,1078
code,code_search_net/python,20,473.6,128,2221
json_config,OpenAssistant/oasst1/raw_json_rows,20,740.35,482,1161
math,EleutherAI/hendrycks_math/algebra/test,4,343.5,184,708
math,EleutherAI/hendrycks_math/algebra/train,2,271.0,213,329
math,EleutherAI/hendrycks_math/counting_and_probability/test,1,186.0,186,186
math,EleutherAI/hendrycks_math/geometry/test,1,407.0,407,407
math,EleutherAI/hendrycks_math/geometry/train,2,793.5,669,918
math,EleutherAI/hendrycks_math/intermediate_algebra/test,2,349.5,238,461
math,EleutherAI/hendrycks_math/prealgebra/train,2,298.5,134,463
math,EleutherAI/hendrycks_math/precalculus/train,1,1012.0,1012,1012
math,gsm8k/main/test,1,230.0,230,230
math,gsm8k/main/train,4,223.75,153,367
natural_language,wikitext/wikitext-103-raw-v1,20,622.95,162,1587
